(0, 44), (6, 6, 6, 6)
(f, 53), (6, 6, 6, 5)
(10, 0), (a5, 46, 36, 5b)
(10, 1), (c8, 6c, 46, 79)
(10, 2), (c2, 69, 42, 75)
(10, 3), (bc, 5f, 3f, 6f)
(10, 4), (b5, 5c, 3f, 6b)
(10, 5), (b5, 59, 3c, 6a)
(10, 6), (b5, 59, 3c, 69)
(10, 7), (af, 56, 3c, 66)
(10, 8), (ac, 52, 39, 63)
(10, 9), (a8, 4f, 39, 61)
(10, a), (a5, 4c, 39, 5e)
(10, b), (a2, 49, 36, 5c)
(10, c), (9f, 46, 36, 59)
(10, d), (9c, 42, 33, 57)
(10, e), (9c, 42, 33, 56)
(10, f), (99, 3f, 33, 54)
(10, 10), (95, 3f, 33, 53)
(10, 11), (95, 3c, 33, 51)
(10, 12), (95, 3c, 2f, 50)
(10, 13), (92, 3c, 2f, 50)
(10, 14), (92, 3c, 2f, 50)
(10, 15), (95, 3f, 33, 51)
(10, 16), (99, 42, 33, 54)
(10, 17), (9c, 49, 36, 58)
(10, 18), (a2, 4f, 36, 5d)
(10, 19), (af, 5c, 3c, 65)
(10, 1a), (b8, 66, 3f, 6d)
(10, 1b), (b8, 69, 3f, 6f)
(10, 1c), (b8, 69, 3f, 6f)
(10, 1d), (bf, 6c, 42, 74)
(10, 1e), (d8, 85, 4c, 87)
(10, 1f), (ef, a2, 56, 9c)
(10, 20), (fb, b2, 5c, a6)
(10, 21), (ff, b8, 5c, aa)
(10, 22), (ff, b8, 5f, ac)
(10, 23), (ff, b8, 5f, ab)
(10, 24), (f8, ac, 59, a3)
(10, 25), (e8, 95, 52, 98)
(10, 26), (d2, 82, 4c, 84)
(10, 27), (c5, 6f, 46, 77)
(10, 28), (c5, 6f, 46, 76)
(10, 29), (c5, 6c, 46, 75)
(10, 2a), (bc, 66, 42, 70)
(10, 2b), (b2, 59, 3c, 68)
(10, 2c), (af, 4f, 39, 62)
(10, 2d), (a8, 49, 39, 5f)
(10, 2e), (ac, 46, 39, 5d)
(10, 2f), (af, 46, 39, 5e)
(10, 30), (b2, 46, 3c, 60)
(10, 31), (b5, 49, 3c, 63)
(10, 32), (bc, 4c, 3f, 66)
(10, 33), (c2, 4f, 3f, 6a)
(10, 34), (cc, 56, 42, 70)
(10, 35), (d5, 59, 46, 75)
(10, 36), (df, 5f, 49, 7c)
(10, 37), (e8, 66, 4f, 82)
(10, 38), (f2, 6f, 52, 8a)
(10, 39), (fb, 79, 56, 92)
(10, 3a), (ff, 7c, 57, 99)
(10, 3b), (ff, 82, 58, 9f)
(10, 3c), (ff, 85, 58, a4)
(10, 3d), (ff, 89, 5a, a7)
(10, 3e), (ff, 8d, 59, ac)
(10, 3f), (ff, 94, 5b, b1)
(10, 40), (ff, 98, 5b, b8)
(10, 41), (ff, 9b, 5c, c3)
(10, 42), (ff, 9e, 5b, d1)
(10, 43), (ff, a3, 5b, e2)
(10, 44), (ff, a7, 5d, f8)
(10, 45), (ff, ac, 60, a)
(10, 46), (ff, b2, 5e, 22)
(10, 47), (ff, b6, 5f, 35)
(10, 48), (ff, c7, 64, 1)
(10, 49), (7f, 7f, 42, 6a)
(10, 4a), (23, 23, 16, 1e)
(10, 4b), (9, 6, 6, 7)
(10, 4c), (6, 6, 6, 5)
(10, 4d), (6, 6, 6, 5)
(10, 4e), (6, 6, 6, 5)
(10, 4f), (6, 6, 6, 5)
(10, 50), (6, 6, 6, 5)
(10, 51), (6, 6, 6, 5)
(10, 52), (6, 6, 6, 5)
(10, 53), (6, 6, 6, 5)
(11, 0), (d8, 7f, 4c, 87)
(11, 1), (ff, ad, 5b, a8)
(11, 2), (fb, a8, 59, a3)
(11, 3), (f5, a2, 59, 9e)
(11, 4), (ef, 9c, 56, 9a)
(11, 5), (ef, 99, 56, 99)
(11, 6), (eb, 99, 56, 97)
(11, 7), (e5, 92, 52, 93)
(11, 8), (e2, 8c, 4f, 8f)
(11, 9), (db, 89, 4f, 8b)
(11, a), (d8, 82, 4c, 87)
(11, b), (d2, 7c, 49, 83)
(11, c), (cc, 75, 49, 7e)
(11, d), (c8, 72, 46, 7a)
(11, e), (c5, 6f, 42, 78)
(11, f), (bf, 69, 42, 74)
(11, 10), (bc, 66, 3f, 71)
(11, 11), (b5, 5f, 3f, 6d)
(11, 12), (b2, 5c, 3c, 6a)
(11, 13), (af, 59, 3c, 67)
(11, 14), (ac, 56, 39, 64)
(11, 15), (a5, 52, 39, 62)
(11, 16), (a5, 4f, 39, 5f)
(11, 17), (a2, 4f, 36, 5e)
(11, 18), (a2, 4f, 36, 5d)
(11, 19), (a5, 4f, 39, 5f)
(11, 1a), (a8, 52, 39, 61)
(11, 1b), (af, 59, 3c, 66)
(11, 1c), (c2, 6f, 42, 75)
(11, 1d), (d8, 85, 4c, 88)
(11, 1e), (f2, a5, 59, 9e)
(11, 1f), (ff, b8, 5c, aa)
(11, 20), (ff, ba, 5d, b0)
(11, 21), (ff, bd, 60, b2)
(11, 22), (ff, be, 5f, b2)
(11, 23), (ff, bb, 5f, b2)
(11, 24), (ff, ba, 5d, b0)
(11, 25), (fb, b5, 5c, a8)
(11, 26), (e5, 99, 52, 94)
(11, 27), (c8, 79, 46, 7d)
(11, 28), (b8, 62, 3f, 6e)
(11, 29), (b2, 59, 3c, 68)
(11, 2a), (b2, 59, 3c, 67)
(11, 2b), (b5, 56, 3c, 68)
(11, 2c), (b8, 59, 3f, 6b)
(11, 2d), (bc, 5c, 3f, 6d)
(11, 2e), (c5, 62, 42, 72)
(11, 2f), (cf, 69, 46, 79)
(11, 30), (d8, 6f, 49, 80)
(11, 31), (e2, 79, 4f, 87)
(11, 32), (eb, 7f, 52, 8e)
(11, 33), (f8, 8c, 56, 98)
(11, 34), (ff, 93, 59, a3)
(11, 35), (ff, 95, 5a, ac)
(11, 36), (ff, 9b, 5b, b9)
(11, 37), (ff, 9e, 5b, c7)
(11, 38), (ff, a4, 5d, d5)
(11, 39), (ff, a8, 5d, e2)
(11, 3a), (ff, ad, 5e, ed)
(11, 3b), (ff, b1, 5f, f4)
(11, 3c), (ff, b4, 5e, f8)
(11, 3d), (ff, b6, 5e, f9)
(11, 3e), (ff, b8, 5e, f9)
(11, 3f), (ff, ba, 60, fb)
(11, 40), (ff, bc, 61, 0)
(11, 41), (ff, bb, 5f, 3)
(11, 42), (ff, bb, 5f, d)
(11, 43), (ff, be, 5f, 1c)
(11, 44), (ff, be, 5f, 2e)
(11, 45), (ff, c1, 60, 3c)
(11, 46), (ff, c3, 60, 50)
(11, 47), (ff, c6, 61, 5a)
(11, 48), (ff, d5, 66, 1a)
(11, 49), (8f, 95, 49, 7b)
(11, 4a), (26, 29, 1c, 24)
(11, 4b), (9, 9, 6, 8)
(11, 4c), (6, 6, 6, 6)
(11, 4d), (6, 6, 6, 5)
(11, 4e), (6, 6, 6, 5)
(11, 4f), (6, 6, 6, 5)
(11, 50), (6, 6, 6, 6)
(11, 51), (6, 6, 6, 5)
(11, 52), (6, 6, 6, 6)
(11, 53), (6, 6, 6, 5)
(12, 0), (ff, b3, 5e, b2)
(12, 1), (ff, bb, 5f, c3)
(12, 2), (ff, bd, 5e, c0)
(12, 3), (ff, b9, 5c, bc)
(12, 4), (ff, b8, 5d, ba)
(12, 5), (ff, b8, 5d, ba)
(12, 6), (ff, ba, 5e, b8)
(12, 7), (ff, b7, 5e, b7)
(12, 8), (ff, b7, 5d, b4)
(12, 9), (ff, b6, 5e, b3)
(12, a), (ff, b6, 5e, b1)
(12, b), (ff, b5, 5c, b0)
(12, c), (ff, b1, 5d, ac)
(12, d), (ff, b0, 5b, a8)
(12, e), (ff, af, 5c, a6)
(12, f), (f8, a8, 59, a3)
(12, 10), (f5, a5, 59, 9f)
(12, 11), (ef, 9f, 56, 9b)
(12, 12), (e8, 99, 52, 96)
(12, 13), (e2, 92, 52, 91)
(12, 14), (db, 89, 4f, 8b)
(12, 15), (d5, 82, 4c, 85)
(12, 16), (cf, 7c, 49, 80)
(12, 17), (c8, 75, 46, 7c)
(12, 18), (c5, 6f, 46, 78)
(12, 19), (bf, 69, 42, 73)
(12, 1a), (b5, 62, 3f, 6d)
(12, 1b), (b5, 62, 3f, 6d)
(12, 1c), (cc, 79, 49, 7e)
(12, 1d), (eb, 9c, 56, 97)
(12, 1e), (fb, b2, 5c, a6)
(12, 1f), (ff, bc, 5e, af)
(12, 20), (ff, c0, 60, b2)
(12, 21), (ff, be, 5f, b4)
(12, 22), (ff, c1, 5f, b4)
(12, 23), (ff, c1, 5f, b4)
(12, 24), (ff, be, 5f, b4)
(12, 25), (ff, b6, 5e, ac)
(12, 26), (f2, a5, 59, 9e)
(12, 27), (d5, 85, 4c, 86)
(12, 28), (c2, 6c, 42, 76)
(12, 29), (c5, 69, 42, 75)
(12, 2a), (cf, 75, 49, 7d)
(12, 2b), (db, 7f, 4c, 86)
(12, 2c), (e5, 89, 4f, 8e)
(12, 2d), (ef, 92, 56, 95)
(12, 2e), (f8, 9c, 59, 9c)
(12, 2f), (ff, a4, 5d, a7)
(12, 30), (ff, a7, 5a, b2)
(12, 31), (ff, ac, 5d, ba)
(12, 32), (ff, ad, 5c, c3)
(12, 33), (ff, b1, 5c, ce)
(12, 34), (ff, b5, 5d, db)
(12, 35), (ff, b7, 5c, e9)
(12, 36), (ff, b9, 5d, f3)
(12, 37), (ff, ba, 5e, ff)
(12, 38), (ff, be, 5e, 8)
(12, 39), (ff, c0, 5f, 11)
(12, 3a), (ff, c2, 60, 16)
(12, 3b), (ff, c3, 5f, 19)
(12, 3c), (ff, c6, 60, 19)
(12, 3d), (ff, c6, 61, 17)
(12, 3e), (ff, c5, 5f, 14)
(12, 3f), (ff, c7, 61, 11)
(12, 40), (ff, c4, 61, f)
(12, 41), (ff, c5, 60, 11)
(12, 42), (ff, c5, 5f, 19)
(12, 43), (ff, c3, 5f, 24)
(12, 44), (ff, c4, 5f, 32)
(12, 45), (ff, c4, 5f, 47)
(12, 46), (ff, c5, 61, 56)
(12, 47), (ff, c7, 62, 59)
(12, 48), (ff, d7, 66, 10)
(12, 49), (8f, 99, 4c, 7b)
(12, 4a), (1f, 23, 16, 1e)
(12, 4b), (9, 9, 6, 8)
(12, 4c), (6, 6, 6, 6)
(12, 4d), (6, 6, 6, 6)
(12, 4e), (6, 6, 6, 6)
(12, 4f), (6, 6, 6, 6)
(12, 50), (6, 6, 6, 6)
(12, 51), (6, 6, 6, 6)
(12, 52), (6, 6, 6, 6)
(12, 53), (6, 6, 6, 6)
(13, 0), (ff, be, 5f, c5)
(13, 1), (ff, bf, 5f, ca)
(13, 2), (ff, be, 5f, c5)
(13, 3), (ff, be, 5f, c4)
(13, 4), (ff, bd, 5d, c1)
(13, 5), (ff, bd, 5d, c2)
(13, 6), (ff, bd, 5e, c0)
(13, 7), (ff, bd, 5e, bf)
(13, 8), (ff, ba, 5e, be)
(13, 9), (ff, ba, 5e, bd)
(13, a), (ff, b9, 5c, bb)
(13, b), (ff, b8, 5d, b9)
(13, c), (ff, b7, 5e, b6)
(13, d), (ff, b7, 5d, b4)
(13, e), (ff, b4, 5d, b1)
(13, f), (ff, b5, 5c, ae)
(13, 10), (ff, b1, 5d, ab)
(13, 11), (ff, af, 5c, a6)
(13, 12), (f8, a8, 59, a1)
(13, 13), (f2, a2, 59, 9b)
(13, 14), (e8, 99, 52, 95)
(13, 15), (e2, 92, 4f, 8e)
(13, 16), (db, 89, 4f, 8a)
(13, 17), (d5, 82, 4c, 84)
(13, 18), (cf, 7c, 49, 7f)
(13, 19), (c5, 75, 46, 79)
(13, 1a), (bc, 69, 42, 71)
(13, 1b), (b8, 66, 3f, 6f)
(13, 1c), (d2, 7f, 49, 81)
(13, 1d), (f2, a5, 56, 9c)
(13, 1e), (ff, b9, 5e, aa)
(13, 1f), (ff, bd, 5d, b1)
(13, 20), (ff, be, 5f, b3)
(13, 21), (ff, c1, 5f, b4)
(13, 22), (ff, bf, 5e, b5)
(13, 23), (ff, bf, 5e, b5)
(13, 24), (ff, be, 5f, b3)
(13, 25), (ff, b6, 5e, ac)
(13, 26), (eb, 9f, 56, 99)
(13, 27), (d5, 85, 4c, 87)
(13, 28), (c2, 6c, 42, 75)
(13, 29), (c2, 69, 42, 74)
(13, 2a), (cf, 75, 49, 7c)
(13, 2b), (db, 82, 4c, 85)
(13, 2c), (e5, 8c, 4f, 8c)
(13, 2d), (ef, 95, 56, 95)
(13, 2e), (fb, 9f, 59, 9d)
(13, 2f), (ff, a4, 5a, a4)
(13, 30), (ff, a8, 5d, ac)
(13, 31), (ff, ab, 5b, b6)
(13, 32), (ff, af, 5d, c0)
(13, 33), (ff, b0, 5d, cb)
(13, 34), (ff, b4, 5e, d7)
(13, 35), (ff, b5, 5e, e3)
(13, 36), (ff, b8, 5d, ee)
(13, 37), (ff, ba, 5e, f8)
(13, 38), (ff, bd, 5e, 3)
(13, 39), (ff, bf, 5e, c)
(13, 3a), (ff, c1, 5f, 10)
(13, 3b), (ff, c2, 5f, 12)
(13, 3c), (ff, c4, 5f, 14)
(13, 3d), (ff, c5, 5f, 13)
(13, 3e), (ff, c4, 5f, f)
(13, 3f), (ff, c4, 5f, e)
(13, 40), (ff, c6, 60, d)
(13, 41), (ff, c4, 5f, e)
(13, 42), (ff, c4, 5f, 15)
(13, 43), (ff, c4, 5f, 20)
(13, 44), (ff, c4, 5f, 2f)
(13, 45), (ff, c4, 5f, 42)
(13, 46), (ff, c5, 60, 52)
(13, 47), (ff, c5, 5f, 56)
(13, 48), (ff, d3, 64, d)
(13, 49), (89, 8f, 46, 74)
(13, 4a), (23, 26, 16, 20)
(13, 4b), (9, 9, 6, 8)
(13, 4c), (6, 6, 6, 6)
(13, 4d), (6, 6, 6, 5)
(13, 4e), (6, 6, 6, 5)
(13, 4f), (6, 6, 6, 5)
(13, 50), (6, 6, 6, 5)
(13, 51), (6, 6, 6, 5)
(13, 52), (6, 6, 6, 5)
(13, 53), (6, 6, 6, 5)
(14, 0), (ff, bc, 5e, c6)
(14, 1), (ff, bc, 5e, c6)
(14, 2), (ff, ba, 5e, be)
(14, 3), (ff, b7, 5e, bc)
(14, 4), (ff, b5, 5d, b7)
(14, 5), (ff, b4, 5e, b5)
(14, 6), (ff, b4, 5d, b2)
(14, 7), (ff, b3, 5e, b0)
(14, 8), (ff, af, 5c, ac)
(14, 9), (ff, ae, 5d, a9)
(14, a), (ff, ac, 5c, a4)
(14, b), (fb, a8, 5c, a1)
(14, c), (f8, a2, 59, 9d)
(14, d), (f2, 9c, 56, 98)
(14, e), (eb, 95, 52, 93)
(14, f), (e5, 8f, 52, 8f)
(14, 10), (e2, 89, 4f, 8b)
(14, 11), (db, 82, 4c, 86)
(14, 12), (d2, 7c, 49, 80)
(14, 13), (cc, 72, 49, 7b)
(14, 14), (c5, 6c, 46, 75)
(14, 15), (bc, 66, 42, 70)
(14, 16), (b5, 5f, 3f, 6b)
(14, 17), (b2, 5c, 3c, 68)
(14, 18), (af, 59, 3c, 66)
(14, 19), (af, 56, 3c, 65)
(14, 1a), (ac, 56, 3c, 64)
(14, 1b), (af, 59, 3c, 67)
(14, 1c), (c2, 6c, 42, 75)
(14, 1d), (e2, 92, 52, 8f)
(14, 1e), (fb, af, 5c, a5)
(14, 1f), (ff, ba, 5d, af)
(14, 20), (ff, bb, 5f, b2)
(14, 21), (ff, bf, 5e, b4)
(14, 22), (ff, bf, 5e, b5)
(14, 23), (ff, bf, 5e, b4)
(14, 24), (ff, be, 5f, b2)
(14, 25), (ff, b8, 5f, aa)
(14, 26), (e8, 9c, 52, 97)
(14, 27), (cc, 79, 49, 7e)
(14, 28), (bc, 69, 3f, 71)
(14, 29), (b2, 5c, 3c, 69)
(14, 2a), (b2, 59, 3c, 67)
(14, 2b), (b2, 56, 3c, 66)
(14, 2c), (b5, 59, 3f, 68)
(14, 2d), (bc, 5c, 3f, 6b)
(14, 2e), (c2, 5f, 42, 6f)
(14, 2f), (c8, 66, 46, 74)
(14, 30), (cc, 69, 46, 77)
(14, 31), (d5, 72, 49, 7d)
(14, 32), (df, 7c, 4f, 85)
(14, 33), (eb, 85, 52, 8d)
(14, 34), (f8, 8f, 59, 96)
(14, 35), (ff, 98, 5a, a0)
(14, 36), (ff, 9b, 5a, ab)
(14, 37), (ff, 9f, 5a, b7)
(14, 38), (ff, a2, 5c, bf)
(14, 39), (ff, a5, 5b, c9)
(14, 3a), (ff, a8, 5e, d1)
(14, 3b), (ff, ad, 5d, d9)
(14, 3c), (ff, b1, 5e, e0)
(14, 3d), (ff, b2, 5f, e5)
(14, 3e), (ff, b5, 5e, e9)
(14, 3f), (ff, b7, 5e, ea)
(14, 40), (ff, ba, 5e, eb)
(14, 41), (ff, b8, 5f, ed)
(14, 42), (ff, bb, 60, f3)
(14, 43), (ff, bb, 5f, ff)
(14, 44), (ff, bc, 5e, f)
(14, 45), (ff, bc, 5e, 21)
(14, 46), (ff, bf, 5d, 36)
(14, 47), (ff, c0, 5e, 46)
(14, 48), (ff, ce, 63, 2c)
(14, 49), (b8, af, 4f, 91)
(14, 4a), (36, 39, 23, 30)
(14, 4b), (9, 9, 6, 9)
(14, 4c), (6, 6, 6, 6)
(14, 4d), (6, 6, 6, 5)
(14, 4e), (6, 6, 6, 5)
(14, 4f), (6, 6, 6, 5)
(14, 50), (6, 6, 6, 5)
(14, 51), (6, 6, 6, 5)
(14, 52), (6, 6, 6, 5)
(14, 53), (6, 6, 6, 5)
(15, 0), (ff, b4, 5e, b4)
(15, 1), (ff, a6, 5b, a4)
(15, 2), (f5, 9f, 59, 9b)
(15, 3), (ef, 95, 56, 96)
(15, 4), (e5, 8c, 52, 8d)
(15, 5), (e2, 89, 4f, 8a)
(15, 6), (db, 82, 4f, 86)
(15, 7), (d8, 7c, 4c, 83)
(15, 8), (d2, 75, 49, 7e)
(15, 9), (cf, 72, 49, 7b)
(15, a), (cc, 6c, 46, 77)
(15, b), (c5, 66, 46, 73)
(15, c), (c2, 5f, 42, 70)
(15, d), (bf, 5c, 3f, 6c)
(15, e), (bc, 59, 3f, 69)
(15, f), (b8, 52, 3c, 66)
(15, 10), (b2, 4f, 3c, 64)
(15, 11), (b2, 4c, 3c, 62)
(15, 12), (af, 49, 39, 60)
(15, 13), (ac, 49, 39, 5d)
(15, 14), (a5, 46, 39, 5b)
(15, 15), (a5, 46, 36, 5a)
(15, 16), (a5, 46, 39, 5b)
(15, 17), (a5, 49, 39, 5d)
(15, 18), (a8, 4f, 39, 61)
(15, 19), (b2, 56, 3c, 67)
(15, 1a), (b8, 5f, 3f, 6e)
(15, 1b), (c2, 69, 42, 73)
(15, 1c), (c2, 6c, 42, 75)
(15, 1d), (cf, 79, 49, 7f)
(15, 1e), (e8, 99, 56, 94)
(15, 1f), (ff, b2, 5c, a6)
(15, 20), (ff, b7, 5d, ad)
(15, 21), (ff, bb, 5c, b0)
(15, 22), (ff, bb, 5f, b1)
(15, 23), (ff, ba, 5d, af)
(15, 24), (ff, b5, 5c, a8)
(15, 25), (eb, a2, 56, 9a)
(15, 26), (d5, 85, 4c, 85)
(15, 27), (c5, 72, 46, 78)
(15, 28), (c5, 6f, 46, 77)
(15, 29), (c5, 6c, 46, 77)
(15, 2a), (bf, 69, 42, 73)
(15, 2b), (b5, 5c, 3f, 6b)
(15, 2c), (af, 52, 3c, 64)
(15, 2d), (a8, 4c, 39, 5f)
(15, 2e), (a8, 46, 39, 5d)
(15, 2f), (ac, 46, 39, 5d)
(15, 30), (af, 46, 3c, 5e)
(15, 31), (b2, 49, 3c, 61)
(15, 32), (b8, 4c, 3f, 64)
(15, 33), (bf, 4f, 3f, 67)
(15, 34), (c5, 52, 42, 6b)
(15, 35), (cc, 56, 46, 70)
(15, 36), (d5, 5c, 49, 74)
(15, 37), (db, 5f, 4c, 79)
(15, 38), (e2, 62, 4c, 7d)
(15, 39), (e8, 69, 4f, 81)
(15, 3a), (ef, 6c, 52, 85)
(15, 3b), (f2, 72, 56, 8a)
(15, 3c), (f5, 79, 56, 8d)
(15, 3d), (f8, 7c, 56, 8f)
(15, 3e), (fb, 7f, 59, 92)
(15, 3f), (fb, 7f, 59, 92)
(15, 40), (fb, 82, 59, 94)
(15, 41), (fb, 85, 59, 94)
(15, 42), (ff, 87, 5b, 98)
(15, 43), (ff, 8c, 5c, 98)
(15, 44), (ff, 8b, 5a, 9b)
(15, 45), (ff, 93, 5c, a0)
(15, 46), (ff, 95, 5a, a9)
(15, 47), (ff, 9b, 5b, b4)
(15, 48), (ff, 9c, 5c, bd)
(15, 49), (ff, 9e, 5b, cb)
(15, 4a), (ff, a1, 5b, de)
(15, 4b), (ff, a5, 5b, f0)
(15, 4c), (ff, ae, 60, ea)
(15, 4d), (a8, 8c, 46, 7b)
(15, 4e), (33, 33, 1f, 2c)
(15, 4f), (9, 9, 6, 9)
(15, 50), (6, 6, 6, 6)
(15, 51), (6, 6, 6, 5)
(15, 52), (6, 6, 6, 5)
(15, 53), (6, 6, 6, 5)
(16, 0), (d8, 7c, 4c, 83)
(16, 1), (c5, 5f, 42, 71)
(16, 2), (bf, 59, 42, 6c)
(16, 3), (bc, 52, 3f, 68)
(16, 4), (b5, 4f, 3c, 64)
(16, 5), (b5, 4c, 3c, 63)
(16, 6), (b2, 4c, 3c, 62)
(16, 7), (b2, 49, 3c, 60)
(16, 8), (af, 46, 39, 5e)
(16, 9), (af, 46, 39, 5e)
(16, a), (af, 42, 39, 5c)
(16, b), (ac, 42, 39, 5b)
(16, c), (ac, 3f, 39, 5a)
(16, d), (ac, 3f, 39, 5a)
(16, e), (a8, 3c, 39, 59)
(16, f), (a8, 3c, 39, 58)
(16, 10), (a8, 3c, 36, 58)
(16, 11), (a8, 3c, 36, 58)
(16, 12), (a8, 3c, 39, 59)
(16, 13), (a8, 3f, 39, 5a)
(16, 14), (a8, 42, 39, 5c)
(16, 15), (af, 4c, 3c, 61)
(16, 16), (b8, 59, 3f, 6a)
(16, 17), (c5, 69, 46, 76)
(16, 18), (d5, 79, 49, 81)
(16, 19), (db, 82, 4f, 88)
(16, 1a), (e2, 89, 4f, 8c)
(16, 1b), (d5, 7f, 4c, 84)
(16, 1c), (c2, 6c, 46, 75)
(16, 1d), (b8, 5f, 3f, 6b)
(16, 1e), (c5, 6c, 46, 75)
(16, 1f), (db, 89, 4f, 88)
(16, 20), (eb, 9c, 56, 97)
(16, 21), (f2, a5, 59, 9c)
(16, 22), (f2, a8, 59, 9d)
(16, 23), (eb, a2, 56, 99)
(16, 24), (db, 8f, 4f, 8c)
(16, 25), (c5, 72, 46, 78)
(16, 26), (b5, 5f, 3f, 6b)
(16, 27), (b8, 5f, 3f, 6c)
(16, 28), (c8, 6f, 46, 78)
(16, 29), (d5, 7c, 4c, 82)
(16, 2a), (df, 89, 4f, 8a)
(16, 2b), (db, 85, 4f, 88)
(16, 2c), (cf, 79, 49, 80)
(16, 2d), (c5, 69, 46, 76)
(16, 2e), (b8, 59, 3f, 6c)
(16, 2f), (af, 4c, 3c, 63)
(16, 30), (ac, 46, 39, 5e)
(16, 31), (ac, 42, 39, 5d)
(16, 32), (af, 42, 3c, 5d)
(16, 33), (b5, 42, 3c, 5f)
(16, 34), (b8, 42, 3c, 60)
(16, 35), (bf, 42, 3f, 63)
(16, 36), (c5, 46, 3f, 66)
(16, 37), (c8, 46, 42, 69)
(16, 38), (cc, 49, 46, 6b)
(16, 39), (d2, 4c, 46, 6d)
(16, 3a), (d5, 4c, 46, 6f)
(16, 3b), (d5, 4f, 49, 70)
(16, 3c), (d5, 4f, 49, 71)
(16, 3d), (d2, 4f, 49, 71)
(16, 3e), (d2, 4f, 49, 70)
(16, 3f), (cf, 4f, 46, 6f)
(16, 40), (cf, 52, 46, 6f)
(16, 41), (d2, 52, 49, 71)
(16, 42), (d5, 56, 49, 74)
(16, 43), (db, 5c, 4c, 78)
(16, 44), (e5, 5f, 4f, 7e)
(16, 45), (f2, 66, 52, 85)
(16, 46), (ff, 6c, 57, 8e)
(16, 47), (ff, 6a, 58, 92)
(16, 48), (ef, 69, 56, 84)
(16, 49), (5f, 36, 29, 3b)
(16, 4a), (1f, 1c, 19, 1b)
(16, 4b), (9, 6, 6, 7)
(16, 4c), (6, 6, 6, 5)
(16, 4d), (6, 6, 6, 5)
(16, 4e), (6, 6, 6, 5)
(16, 4f), (6, 6, 6, 5)
(16, 50), (6, 6, 6, 5)
(16, 51), (6, 6, 6, 5)
(16, 52), (6, 6, 6, 5)
(16, 53), (6, 6, 6, 5)
(17, 0), (bc, 4f, 3f, 67)
(17, 1), (b8, 46, 3f, 62)
(17, 2), (b2, 42, 3c, 5e)
(17, 3), (b2, 42, 3c, 5d)
(17, 4), (af, 3f, 39, 5c)
(17, 5), (af, 3f, 39, 5c)
(17, 6), (af, 3f, 39, 5c)
(17, 7), (af, 3f, 39, 5c)
(17, 8), (af, 3f, 39, 5b)
(17, 9), (ac, 3c, 39, 5a)
(17, a), (ac, 3c, 39, 5a)
(17, b), (ac, 3c, 39, 5a)
(17, c), (ac, 3c, 39, 5a)
(17, d), (af, 3c, 39, 5a)
(17, e), (af, 3c, 39, 5a)
(17, f), (af, 3c, 39, 5b)
(17, 10), (af, 3f, 39, 5c)
(17, 11), (b2, 42, 3c, 60)
(17, 12), (b8, 49, 3c, 64)
(17, 13), (c2, 56, 42, 6d)
(17, 14), (cf, 69, 49, 7a)
(17, 15), (df, 7f, 4f, 89)
(17, 16), (f2, 95, 56, 97)
(17, 17), (f8, 9f, 59, 9e)
(17, 18), (f8, a2, 59, 9e)
(17, 19), (eb, 99, 56, 95)
(17, 1a), (d5, 82, 4c, 84)
(17, 1b), (bf, 66, 42, 71)
(17, 1c), (ac, 52, 3c, 62)
(17, 1d), (a5, 46, 39, 5b)
(17, 1e), (a8, 4c, 39, 5e)
(17, 1f), (b2, 56, 3c, 66)
(17, 20), (c5, 6c, 46, 75)
(17, 21), (cf, 7c, 49, 80)
(17, 22), (cf, 7f, 49, 82)
(17, 23), (c5, 75, 46, 7a)
(17, 24), (b2, 5f, 3f, 6b)
(17, 25), (a5, 4c, 39, 5e)
(17, 26), (9f, 46, 36, 58)
(17, 27), (a2, 46, 36, 5a)
(17, 28), (ac, 52, 3c, 62)
(17, 29), (bf, 66, 42, 6f)
(17, 2a), (d5, 7c, 4c, 81)
(17, 2b), (e8, 8f, 52, 90)
(17, 2c), (f2, 9c, 56, 99)
(17, 2d), (f2, 9c, 59, 9a)
(17, 2e), (e8, 8f, 52, 92)
(17, 2f), (db, 7f, 4f, 88)
(17, 30), (cc, 6c, 46, 79)
(17, 31), (bf, 59, 42, 6d)
(17, 32), (b8, 4c, 3f, 66)
(17, 33), (b8, 46, 3c, 62)
(17, 34), (b8, 42, 3f, 62)
(17, 35), (bf, 42, 3f, 63)
(17, 36), (c5, 46, 42, 66)
(17, 37), (c8, 46, 42, 69)
(17, 38), (cc, 49, 46, 6b)
(17, 39), (cf, 49, 46, 6c)
(17, 3a), (cf, 49, 46, 6d)
(17, 3b), (cf, 49, 46, 6d)
(17, 3c), (cf, 4c, 46, 6d)
(17, 3d), (cf, 4c, 46, 6d)
(17, 3e), (cf, 4c, 46, 6d)
(17, 3f), (cc, 49, 46, 6b)
(17, 40), (c8, 49, 46, 69)
(17, 41), (c5, 49, 42, 69)
(17, 42), (c8, 49, 46, 6a)
(17, 43), (cf, 4c, 49, 6e)
(17, 44), (d8, 4f, 4c, 73)
(17, 45), (e2, 52, 4f, 78)
(17, 46), (eb, 56, 4f, 7c)
(17, 47), (f5, 59, 56, 81)
(17, 48), (cc, 4f, 49, 6e)
(17, 49), (4f, 29, 26, 33)
(17, 4a), (1f, 19, 16, 19)
(17, 4b), (6, 6, 6, 6)
(17, 4c), (6, 6, 6, 5)
